0,1,2,3,4,5,label
0.038447504,-0.35075807,0.26491816,1.5261206,-0.37786573,0.8916815999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34638569,0.52511517,0.039510361,0.58602865,-0.37786573,0.9465295,0
-0.1451636,-0.35075807,0.53540751,0.37716622,0.38060201,0.66619576,0
-0.035742223999999996,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.37247066,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.6590666000000001,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.260344,-0.44365372,0.35508128,0.69868778,0.97974411,0.71799656,0
-0.059963984000000005,-0.28440404,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.52017259,1.2107735000000002,0.17475504,0.37716622,0.38060201,0.90996423,0
0.037769972,-0.30209845,0.30999972,0.79151553,0.40865438,1.1598268999999999,0
0.563704,0.48530275,-0.18589744,1.5602981000000002,-0.37786573,1.2756169,0
0.44903175,0.22431022,0.30999972,0.86155828,0.59856764,1.3243706,0
-0.042009393,-0.37287609,0.08459192,-0.069672804,-0.37786573,0.55040574,0
0.34198173,-0.24459162,-0.41130523,1.2763295000000001,2.037964,1.3457004,0
-0.063521026,-0.44807732,0.58048907,0.67083945,0.22947478,1.2360046,0
-0.17954834,-0.43923012,0.039510361,0.62147197,-0.37786573,1.3213235,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.33927645,-0.38172329,-0.14081588,0.90037716,3.2927809999999997,0.66010155,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19868861,-0.40826490000000004,-0.095734317,0.77294998,0.91323495,1.0653666000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2790082,3.0686865,1.3468756000000002,0.22357849,-0.042653017,0.58697101,0
-0.07334523700000001,-0.38172329,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.044074,0.99844061,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.63772435,1.4983077,-0.41130523,0.41345343,-0.37786573,0.83378658,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.20664476,-0.32864006,-0.27606055,0.75227471,-0.37786573,1.0166129000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2657962999999999,1.9804803,-0.45638679,3.4835202000000005,-0.37786573,1.0531781999999998,0
0.24780482,-0.018987906000000002,2.2935882999999997,0.34130095,-0.054901237,0.67533708,0
-0.0062695922,-0.27113323,0.08459192,0.38982455,1.2859167,0.90387002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.033366016,-0.18266119,0.80589687,0.42400203,0.23243805,1.2390517,0
0.38364994,-0.18708479,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.17463623,-0.12515436,2.428833,0.34341067,0.074594057,1.3426533,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.66719698,0.48972635,0.2198366,1.4455292,0.54901503,1.4035954,0
0.47020462,-0.14727237,-0.095734317,1.3695792,0.37414864,1.1963921999999998,0
0.84064511,3.9401361000000006,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
0.26033916,0.21103941,0.76081531,1.1020665,0.17995509,1.132403,0
0.47867377,0.60474001,-0.32114211,0.96915408,-0.37786573,0.85206922,0
0.50086293,0.18007419,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
-0.21596567,-0.43923012,0.26491816,1.3375115,0.4540584,0.78503289,0
0.58995836,0.48972635,0.26491816,1.2429959,-0.37786573,1.1415443,0
-0.06555362099999999,-0.41711211,-0.36622367,-0.11524279,-0.37786573,0.75151473,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.043533839000000005,-0.38614689,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4.236603700000001,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
0.49747527,0.81707292,-0.0055711987,0.73370916,1.0883976999999998,0.9983303,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.275753,-0.04552952,-0.18589744,0.92020854,-0.37786573,1.0166129000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.88536221,1.2196207000000001,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.21799827,-0.43923012,0.12967348,1.1792823000000001,-0.37786573,1.1110732,0
0.52271333,0.72860087,0.08459192,0.55396088,-0.37786573,0.83073948,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.55828859,-0.43923012,5.8550315,-0.85955255,-0.37786573,-0.94572324,0
-0.15939177,-0.42595931,-0.230979,1.1164126,-0.37786573,1.2390517,0
1.7637821,5.028342299999999,-0.095734317,1.2130379,0.41346148,0.51384047,0
-0.31217518,-0.45250093,-0.18589744,0.61261114,-0.37786573,1.1232616000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1534954,4.161316200000001,-0.18589744,1.2472154,-0.37786573,0.27616621,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.22578988,-0.35960528,1.3017940000000001,1.0451040999999999,0.19575925,0.85206922,0
-0.44124498,-0.39499409999999996,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
-0.13364556,-0.22247361,0.17475504,0.12737519,0.77949229,1.047084,0
-0.05623756,-0.31094565,0.89605999,0.73539693,-0.37786573,1.1384972,0
-0.29659195,-0.45250093,-0.0055711987,0.70965833,-0.37786573,1.5498565,0
1.5940604,5.032765900000001,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.513471,4.931023000000001,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.174975,-0.28882764,-0.0055711987,0.69404639,1.5178097,1.0592723999999998,0
-0.48663961,-0.45250093,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
1.2573271000000001,5.0681547,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
0.17615583,-0.35075807,-0.32114211,0.93075715,2.7262020000000002,1.1811566999999998,0
1.4937857,0.42779592,-0.18589744,1.0851888,0.81613818,0.70276103,0
-0.38788936,-0.39499409999999996,2.5189961,0.77337192,0.058065545,0.91910555,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.8701546000000002,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19106638,-0.40826490000000004,0.26491816,0.35438122,-0.37786573,1.1171673999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.44767669,0.09602575199999999,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.27101028,1.1223014999999998,2.2034252,1.4830822,-0.37786573,0.6357246999999999,0
-0.089267233,-0.41268851,0.89605999,0.67759056,0.18591457,1.2420988000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.27812436,-0.26228603,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.62993273,-0.12073076,-0.45638679,1.4868796999999998,2.6601538,1.3731243,0
-0.532373,-0.45250093,0.039510361,0.67801251,2.0986783,0.62048917,0
0.00033634245000000004,-0.41711211,-0.230979,1.6539697,-0.37786573,0.38586202,0
1.9025067999999998,2.3255213,-0.050652758,1.3843473,-0.37786573,1.047084,0
0.31962318,0.23315742,-0.32114211,1.1628265,-0.37786573,1.1080261,0
4.291144999999999,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.12161453,0.025248116,-0.095734317,0.9379301999999999,-0.37786573,0.91605844,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.0018607889000000002,-0.22689721,0.71573375,0.530332,0.28969519,1.3883598999999998,0
0.28303647,-0.17823759,0.12967348,0.73117749,0.61842161,1.0562253000000001,0
0.14329554,-0.0012934972,0.26491816,1.6780205000000001,0.41724789,0.81245684,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53660273,1.9273971,-0.230979,0.6970000000000001,-0.37786573,0.73323209,0
-0.38467108,-0.43480652,1.8878543,0.79573497,-0.37786573,0.87035185,0
0.010838085,-0.24459162,-0.0055711987,1.2978486999999999,-0.37786573,1.4523491000000002,0
0.64619349,0.26854624,-0.27606055,1.53034,-0.37786573,1.3517946,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.060467285999999995,-0.36845248,0.039510361,1.2366668,0.62145074,1.1506856,0
-0.25170547,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.24323633,-0.43038291,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.017274636,-0.35960528,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.044037140999999995,-0.25786243,0.08459192,0.50501534,-0.37786573,0.86121054,0
0.91500422,0.21988661,0.039510361,0.53159783,-0.37786573,0.87949317,0
-0.0074552728,-0.39499409999999996,0.35508128,0.66535418,-0.37786573,1.1811566999999998,0
0.18377807,0.44106673,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
-0.35079449,-0.35960528,-0.050652758,0.35564706,1.2283961,1.0044245,0
1.0688038999999998,1.6487101000000002,-0.14081588,0.85438523,-0.37786573,0.66314866,0
0.86927083,2.4715002,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.2117311,-0.195932,0.30999972,-0.03211976,-0.37786573,1.3121822,0
0.1109434,-0.42153571,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.22443482,-0.44807732,0.35508128,0.57168254,0.63932919,0.62048917,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.25424137,-0.29325125,0.40016284,1.6763327000000001,-0.37786573,0.8916815999999999,0
-0.020836525,-0.27998044,1.2116308999999998,0.88982855,-0.37786573,0.90996423,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.3839887,0.5870456000000001,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.45936411,0.25527543,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.97208627,5.0593075,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.22494297,-0.30209845,-0.0055711987,0.60417225,0.77998617,1.3365591,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.0057614434,-0.36402888,-0.27606055,0.54130255,1.5576493999999999,1.3975011999999998,0
0.52677852,0.21546301,-0.230979,1.075906,1.1846383999999999,1.047084,0
3.1368002,-0.43923012,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.31234457,-0.43038291,1.5722833999999999,0.34805206,-0.37786573,1.1019318999999999,0
-0.25814202,-0.24901522,1.8878543,0.6379278,0.38616639,1.1781095,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.2317503,4.9841062,-0.32114211,0.5560706,-0.37786573,0.72409077,0
-0.16176313,-0.37287609,0.98622311,-0.85955255,-0.37786573,-0.94572324,0
0.69616146,-0.39057049,-0.32114211,1.0877204,1.0350257,1.1263087,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.33622756,-0.39057049,0.85097843,0.078429648,0.61888257,0.85511633,0
-0.07300647099999999,-0.35075807,-0.36622367,0.95944936,3.8971253,1.248193,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.71394667,-0.44807732,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
1.201092,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.37112045,-0.44365372,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1914372,2.8784716,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.023885418,-0.31979286,-0.095734317,0.32695484,1.4055343999999999,1.1598268999999999,0
0.78728948,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.11806233,-0.33748727,1.9780174,0.62780113,0.30935161,1.0836493,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.67346415,0.52953877,0.2198366,1.0894082,0.48484358,1.1080261,0
0.70581629,0.30393506,-0.27606055,0.92020854,1.2163455,1.4340663999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.023885418,-0.3994177,0.35508128,1.2775954,-0.37786573,1.5102441,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.028115145,-0.30652205,-0.14081588,1.3058656000000002,-0.37786573,1.6473639,0
0.56353462,0.52069157,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.44208705,-0.12073076,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.59165219,3.0023324000000002,0.80589687,1.3008023000000002,-0.37786573,1.1171673999999998,0
-0.39991555,-0.32864006,0.62557063,-0.39836742,-0.37786573,0.76370315,0
0.6451772,0.21988661,-0.050652758,0.80797135,0.51013023,1.1506856,0
0.29709525,-0.45250093,0.039510361,1.3446844999999998,-0.37786573,1.2329575000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1426549,3.329679,-0.45638679,2.3425827999999997,-0.37786573,0.78808,0
-0.31945865,-0.39499409999999996,-0.050652758,0.74636748,2.5084339,0.76675026,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.16853845,-0.42595931,0.2198366,0.45902341,0.65523213,1.3091351,0
1.5020855,4.992953400000001,-0.41130523,2.0586143,-0.37786573,0.49251073,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.075108,-0.42595931,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
1.2017695,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.21003242,0.35259468,0.17475504,0.82189552,0.39798658,1.0440369,0
0.9737800999999999,0.5870456000000001,-0.0055711987,0.87463855,-0.37786573,0.75456183,0
-0.33114607,-0.3994177,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.39534221,-0.35518168,4.592747900000001,0.40290482,-0.37786573,0.84597501,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13754137,-0.41268851,0.08459192,0.60248448,-0.37786573,1.680882,1
0.87536861,1.1488431000000001,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.42193533,-0.45250093,0.58048907,-0.85955255,-0.37786573,-0.94572324,0
-0.32267692,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.37281428,-0.45250093,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
0.4127838,0.047366127,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38280302,-0.010140702,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.55252473,0.43664312,0.17475504,1.075906,0.34711695,1.0927906,0
0.78169985,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
-0.40686025,-0.43038291,0.40016284,0.58476282,1.9527531999999999,0.41328597,0
0.17327632,0.020824514,2.3837514,0.30881124,-0.37786573,0.9983303,0
-0.27237019,-0.36402888,1.3017940000000001,-0.85955255,-0.37786573,-0.94572324,0
0.069105816,-0.44365372,-0.36622367,1.4936308999999999,-0.37786573,0.99223609,0
-0.10857689,-0.45250093,0.26491816,1.3704231000000002,-0.37786573,0.54126442,0
2.4929757,4.1878578,-0.45638679,2.3645238999999996,-0.37786573,0.81550395,0
0.33622271,-0.12073076,0.17475504,5.5008359,-0.37786573,0.63877181,0
0.21917910000000002,-0.18708479,3.1952195,0.39488788,0.87247341,0.90387002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1009867,2.6484442,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.10365994,-0.30652205,-0.18589744,0.21260794,1.5213326999999999,1.2238161,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5.654847,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.12805593,-0.41711211,-0.095734317,0.73159943,-0.37786573,1.2268632,0
0.51695431,-0.0057170994999999995,-0.14081588,0.86029245,0.6778189,0.86121054,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.12348259,-0.33306367,-0.27606055,0.84383662,-0.37786573,1.4889143,0
-0.016093803,-0.24901522,-0.050652758,0.67337112,-0.37786573,1.2024864,0
0.004401533,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
0.82641694,2.8917424,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.15024024,0.13141457,3.3755458,0.87252883,0.37665097,0.7393263000000001,0
0.17327632,-0.31536926,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.33097184,0.85688534,0.12967348,1.1408854,-0.37786573,0.50774626,0
0.54964522,0.13141457,-0.41130523,0.53244172,2.5143276,1.2116277,0
0.07977694099999999,-0.31979286,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
0.25881471,0.51626796,0.30999972,3.5063052000000003,-0.37786573,0.28226042,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11382776,-0.34191087,0.039510361,1.1176785,-0.37786573,0.64486602,0
0.98140233,5.0770019,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.20004368,-0.38614689,0.49032595,0.25100487,-0.37786573,0.28835463,0
-0.2325652,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.19902253,-0.27113323,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.058434691,-0.36845248,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.29455936,-0.3994177,0.35508128,0.30459179999999997,-0.37786573,1.0318485000000002,0
0.33266567,-0.094189144,0.40016284,1.151856,-0.37786573,1.2664756000000001,0
0.0033852353999999996,-0.33306367,0.26491816,1.9383602,-0.37786573,0.98309477,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.17175672,-0.45250093,-0.18589744,0.88771883,-0.37786573,1.0501311000000002,0
-0.23832422,-0.45250093,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.2718572,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.11636366,-0.23574442,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
-0.30268974,-0.44365372,0.49032595,0.42231426,-0.37786573,1.5833746000000002,0
1.8256069,1.0072878,-0.27606055,1.1683118000000001,1.2208562,0.98614188,0
-0.035064692,-0.31536926,1.0763862,1.8324521,0.33289321,1.1689682,0
-0.28778404,-0.22247361,2.2935882999999997,0.88729688,-0.37786573,1.2451458999999998,0
0.13635084,-0.35518168,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.20935489,0.047366127,-0.095734317,0.49699840000000006,-0.37786573,0.92215265,0
0.023372422,-0.44807732,0.2198366,1.1193663,-0.37786573,1.766201,0
0.081132005,-0.31536926,1.7075281000000002,1.3008023000000002,-0.37786573,1.7753423,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34638569,1.9318206999999998,0.039510361,0.81345663,0.74541458,0.75151473,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6.740252900000001,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.036758521,-0.44365372,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1.0749017,3.1792765,-0.45638679,1.6484843999999996,2.2694619,0.7393263000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.26796624,-0.38614689,-0.050652758,0.43581648,1.3593731000000002,1.1659211,0
-0.34164781,-0.43038291,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
-0.44327758,-0.45250093,0.30999972,0.87084106,2.4767598,0.90082291,0
-0.24662398,-0.45250093,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
0.17242941,-0.32864006,-0.095734317,0.92611576,1.308273,1.2756169,0
0.014225743999999999,-0.17381398,1.4370386999999998,0.74636748,-0.37786573,-0.0072146355,0
-0.10688306,-0.2003556,0.12967348,0.27758736,1.5561018999999998,0.64791313,0
-0.25306054,-0.44365372,0.71573375,1.4117737,-0.37786573,0.65096023,0
0.8089705,0.26412264,-0.32114211,0.98898546,2.1639033,1.1537327,0
0.2251075,-0.3994177,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.094009955,-0.30652205,0.40016284,0.89278216,1.4043161,0.63877181,0
-0.17395870000000002,-0.36845248,1.4821203,2.7079866000000004,-0.37786573,0.72104367,0
-0.56879034,-0.45250093,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.38399355,-0.44365372,0.17475504,1.0932057,1.2048545,0.78503289,0
0.18005164,0.1844978,0.2198366,0.96240297,-0.37786573,1.4066425,0
-0.12449888,-0.38172329,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.26626756,1.7194878,0.71573375,1.9624110000000001,0.21113537,1.3578888,0
0.29743402,-0.195932,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
0.33402073,0.14468538,-0.230979,0.65353974,1.346631,1.2542872,0
-0.42379854,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.08197892,0.52953877,0.17475504,1.1147249,-0.37786573,1.1598268999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.048445944000000005,-0.15169597,0.12967348,0.66872973,1.3057707,1.0501311000000002,0
-0.23747731,-0.12957796,-0.095734317,-0.08190918900000001,-0.37786573,1.0318485000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.22188923,-0.09861274699999999,-0.095734317,1.1050201000000002,1.1846383999999999,1.1811566999999998,0
-0.27118451,-0.31979286,1.8427726999999998,0.69826583,0.21669975,1.1750624,0
0.22239738,-0.20920279999999997,-0.095734317,0.046783825,-0.37786573,1.2634285,0
0.19461857,0.10044935,0.53540751,1.1615607,-0.37786573,1.5102441,0
0.40431466,4.8204329,0.12967348,0.90248688,-0.37786573,0.66924287,0
-0.19157453,-0.17823759,-0.27606055,-0.19709998,1.2748208,1.1080261,0
-0.11535221,-0.44807732,-0.0055711987,0.48349618,-0.37786573,1.1994393,0
0.50492812,0.1889214,1.1214678,1.0864546,0.81087013,0.97395345,0
0.80642976,1.4894604999999999,-0.050652758,1.8379374,0.11719943,1.1141203000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53948224,3.7101087999999995,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.18530251,-0.32421646,0.039510361,1.4721117,-0.37786573,0.57173548,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.39482921,-0.17381398,0.98622311,0.19235461,0.64347778,1.2664756000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.099768975,-0.32421646,0.40016284,1.3446844999999998,-0.37786573,0.96176503,0
0.63416731,0.44106673,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
0.53372322,0.67551765,-0.36622367,0.20332516,-0.37786573,0.93738818,0
0.14753012,0.1844978,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
-0.15583473,-0.31536926,0.53540751,0.62358169,1.0121426,1.2116277,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.43108201,-0.44365372,0.53540751,0.08349298,0.45307064,0.71190235,0
-0.32708088,-0.44807732,0.2198366,0.014294113,-0.37786573,1.5041499,0
-0.077749193,-0.38614689,-0.18589744,0.27716542,-0.37786573,1.0897435,0
0.8020258000000001,2.3166741,0.039510361,1.7155736000000001,-0.37786573,0.93129397,0
